0004d345-89c0-4eac-8f81-cad806cbad56,54,Female,Australia,Clothing,623.690002441406,PayPal,2025-08-16,Desktop,0,0004d345-89c0-4eac-8f81-cad806cbad56
0009098b-478e-430e-b044-4a26fc11112b,50,Female,Germany,Home,1116.75,Credit Card,2025-01-30,Desktop,1,0009098b-478e-430e-b044-4a26fc11112b
000b1583-7a88-40bd-a52e-fee301e1be09,19,Male,USA,Sports,1749.36999511719,Credit Card,2024-03-04,Desktop,0,000b1583-7a88-40bd-a52e-fee301e1be09
000db8d9-343a-48af-854f-5617ee1de65b,37,Male,India,Electronics,1249.31994628906,Credit Card,2025-08-09,Desktop,0,000db8d9-343a-48af-854f-5617ee1de65b
00119d51-c024-4881-892a-9d34a68ea3f1,38,Male,Germany,Clothing,153.880004882813,Credit Card,2024-03-30,Desktop,0,00119d51-c024-4881-892a-9d34a68ea3f1
00139933-37f2-47a6-bce3-96a432b258fa,57,Female,Germany,Sports,1745.22998046875,Cash,2024-12-17,Desktop,0,00139933-37f2-47a6-bce3-96a432b258fa
00177d2c-9ff3-4c4f-8d91-49612e322081,57,Male,USA,Home,1881.15002441406,PayPal,2025-08-01,Desktop,0,00177d2c-9ff3-4c4f-8d91-49612e322081
001ad4b1-5298-4627-a134-85338ccf666d,39,Female,USA,Books,1918.2900390625,PayPal,2025-06-15,Desktop,0,001ad4b1-5298-4627-a134-85338ccf666d
001e17ae-3aa2-4eb7-a332-3aba14da6406,30,Male,Australia,Sports,1550.82995605469,PayPal,2024-08-24,Desktop,0,001e17ae-3aa2-4eb7-a332-3aba14da6406
001f5526-8f4f-4154-a59a-7426c76b7536,33,Male,India,Books,1244.43994140625,PayPal,2025-01-27,Desktop,0,001f5526-8f4f-4154-a59a-7426c76b7536
